Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-97.25,49.92,WINNIPEG A CS,502S001,01-01-2023,2023,01,01,,-7.2,,-8.4,,-7.8,,25.8,,0,,,,,,0,,14,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,02-01-2023,2023,01,02,,-7.8,,-16.2,,-12,,30,,0,,,,,,0,,14,,18,,41,
-97.25,49.92,WINNIPEG A CS,502S001,03-01-2023,2023,01,03,,-10.1,,-18.3,,-14.2,,32.2,,0,,,,,,0,,13,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,04-01-2023,2023,01,04,,-13.8,,-19.5,,-16.7,,34.7,,0,,,,,,0,,13,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,05-01-2023,2023,01,05,,-11.6,,-19.8,,-15.7,,33.7,,0,,,,,,0,,14,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,06-01-2023,2023,01,06,,-12.9,,-20.2,,-16.5,,34.5,,0,,,,,,0,,13,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,07-01-2023,2023,01,07,,-12,,-19.6,,-15.8,,33.8,,0,,,,,,0,,14,,19,,51,
-97.25,49.92,WINNIPEG A CS,502S001,08-01-2023,2023,01,08,,-7,,-16,,-11.5,,29.5,,0,,,,,,0,,13,,18,,33,
-97.25,49.92,WINNIPEG A CS,502S001,09-01-2023,2023,01,09,,-6.3,,-18.4,,-12.3,,30.3,,0,,,,,,0,,13,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,10-01-2023,2023,01,10,,-5.4,,-11.5,,-8.5,,26.5,,0,,,,,,0,,13,,17,,49,
-97.25,49.92,WINNIPEG A CS,502S001,11-01-2023,2023,01,11,,-7.5,,-11.1,,-9.3,,27.3,,0,,,,,,0.6,,14,,33,,34,
-97.25,49.92,WINNIPEG A CS,502S001,12-01-2023,2023,01,12,,-9.3,,-13.7,,-11.5,,29.5,,0,,,,,,0,,14,,35,,32,
-97.25,49.92,WINNIPEG A CS,502S001,13-01-2023,2023,01,13,,-12.2,,-16.6,,-14.4,,32.4,,0,,,,,,0,,14,,18,,61,
-97.25,49.92,WINNIPEG A CS,502S001,14-01-2023,2023,01,14,,-4.5,,-12.3,,-8.4,,26.4,,0,,,,,,0,,13,,18,,37,
-97.25,49.92,WINNIPEG A CS,502S001,15-01-2023,2023,01,15,,-2.9,,-5,,-4,,22,,0,,,,,,0,,13,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,16-01-2023,2023,01,16,,-4.1,,-9.9,,-7,,25,,0,,,,,,0,,13,,1,,40,
-97.25,49.92,WINNIPEG A CS,502S001,17-01-2023,2023,01,17,,-9.7,,-13.8,,-11.7,,29.7,,0,,,,,,0,,13,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,18-01-2023,2023,01,18,,-6.6,,-11.3,,-8.9,,26.9,,0,,,,,,0.3,,14,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,19-01-2023,2023,01,19,,-8,,-19.9,,-13.9,,31.9,,0,,,,,,0.2,,14,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,20-01-2023,2023,01,20,,-5,,-18.6,,-11.8,,29.8,,0,,,,,,0,,14,,22,,34,
-97.25,49.92,WINNIPEG A CS,502S001,21-01-2023,2023,01,21,,-7.4,,-16.8,,-12.1,,30.1,,0,,,,,,0,,14,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,22-01-2023,2023,01,22,,-8,,-18.8,,-13.4,,31.4,,0,,,,,,0.5,,14,,18,,40,
-97.25,49.92,WINNIPEG A CS,502S001,23-01-2023,2023,01,23,,-1,,-12.7,,-6.9,,24.9,,0,,,,,,2.7,,17,,36,,51,
-97.25,49.92,WINNIPEG A CS,502S001,24-01-2023,2023,01,24,,-9.9,,-17.4,,-13.7,,31.7,,0,,,,,,0,,15,,2,,33,
-97.25,49.92,WINNIPEG A CS,502S001,25-01-2023,2023,01,25,,-12.2,,-24.2,,-18.2,,36.2,,0,,,,,,0.1,,14,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,26-01-2023,2023,01,26,,-6.4,,-12.6,,-9.5,,27.5,,0,,,,,,2,,15,,16,,51,
-97.25,49.92,WINNIPEG A CS,502S001,27-01-2023,2023,01,27,,-8.2,,-28.7,,-18.4,,36.4,,0,,,,,,0,,21,,33,,52,
-97.25,49.92,WINNIPEG A CS,502S001,28-01-2023,2023,01,28,,-22.4,,-32.8,,-27.6,,45.6,,0,,,,,,0,,15,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,29-01-2023,2023,01,29,,-23.3,,-31.7,,-27.5,,45.5,,0,,,,,,0,,15,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,30-01-2023,2023,01,30,,-19.3,,-31.5,,-25.4,,43.4,,0,,,,,,0.3,,15,,19,,44,
-97.25,49.92,WINNIPEG A CS,502S001,31-01-2023,2023,01,31,,-21.3,,-31.5,,-26.4,,44.4,,0,,,,,,0,,15,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,01-02-2023,2023,02,01,,-13.9,,-29.1,,-21.5,,39.5,,0,,,,,,0.3,,15,,35,,51,
-97.25,49.92,WINNIPEG A CS,502S001,02-02-2023,2023,02,02,,-16.5,,-32.1,,-24.3,,42.3,,0,,,,,,0,,15,,33,,49,
-97.25,49.92,WINNIPEG A CS,502S001,03-02-2023,2023,02,03,,-17.9,,-31.8,,-24.8,,42.8,,0,,,,,,0,,15,,18,,62,
-97.25,49.92,WINNIPEG A CS,502S001,04-02-2023,2023,02,04,,-12.3,,-19.3,,-15.8,,33.8,,0,,,,,,1,,18,,18,,43,
-97.25,49.92,WINNIPEG A CS,502S001,05-02-2023,2023,02,05,,-7.3,,-19.3,,-13.3,,31.3,,0,,,,,,0,,18,,18,,58,
-97.25,49.92,WINNIPEG A CS,502S001,06-02-2023,2023,02,06,,1.4,,-8.3,,-3.4,,21.4,,0,,,,,,0,,18,,18,,59,
-97.25,49.92,WINNIPEG A CS,502S001,07-02-2023,2023,02,07,,-2,,-15.5,,-8.8,,26.8,,0,,,,,,0,,18,,33,,40,
-97.25,49.92,WINNIPEG A CS,502S001,08-02-2023,2023,02,08,,1,,-5.5,,-2.3,,20.3,,0,,,,,,0,,18,,1,,45,
-97.25,49.92,WINNIPEG A CS,502S001,09-02-2023,2023,02,09,,-0.4,,-17.5,,-8.9,,26.9,,0,,,,,,0,,18,,34,,55,
-97.25,49.92,WINNIPEG A CS,502S001,10-02-2023,2023,02,10,,-5.4,,-17,,-11.2,,29.2,,0,,,,,,0,,18,,18,,48,
-97.25,49.92,WINNIPEG A CS,502S001,11-02-2023,2023,02,11,,1.5,,-7.6,,-3.1,,21.1,,0,,,,,,0,,18,,25,,41,
-97.25,49.92,WINNIPEG A CS,502S001,12-02-2023,2023,02,12,,1.2,,-7.6,,-3.2,,21.2,,0,,,,,,0,,18,,25,,33,
-97.25,49.92,WINNIPEG A CS,502S001,13-02-2023,2023,02,13,,2.8,,-10.1,,-3.6,,21.6,,0,,,,,,0,,17,,17,,59,
-97.25,49.92,WINNIPEG A CS,502S001,14-02-2023,2023,02,14,,1.3,,-15.3,,-7,,25,,0,,,,,,0,,17,,34,,62,
-97.25,49.92,WINNIPEG A CS,502S001,15-02-2023,2023,02,15,,-15.3,,-21.8,,-18.5,,36.5,,0,,,,,,0,,17,,35,,53,
-97.25,49.92,WINNIPEG A CS,502S001,16-02-2023,2023,02,16,,-14.4,,-26.8,,-20.6,,38.6,,0,,,,,,0,,17,,19,,36,
-97.25,49.92,WINNIPEG A CS,502S001,17-02-2023,2023,02,17,,-3.5,,-18,,-10.7,,28.7,,0,,,,,,0,,17,,18,,62,
-97.25,49.92,WINNIPEG A CS,502S001,18-02-2023,2023,02,18,,-3,,-10.7,,-6.9,,24.9,,0,,,,,,2.7,,17,,1,,53,
-97.25,49.92,WINNIPEG A CS,502S001,19-02-2023,2023,02,19,,-10.7,,-23,,-16.9,,34.9,,0,,,,,,0,,17,,34,,48,
-97.25,49.92,WINNIPEG A CS,502S001,20-02-2023,2023,02,20,,-15.2,,-25.9,,-20.6,,38.6,,0,,,,,,0.8,,17,,2,,48,
-97.25,49.92,WINNIPEG A CS,502S001,21-02-2023,2023,02,21,,-16.5,,-29,,-22.8,,40.8,,0,,,,,,0,,23,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,22-02-2023,2023,02,22,,-21.6,,-33.4,,-27.5,,45.5,,0,,,,,,0,,23,,1,,40,
-97.25,49.92,WINNIPEG A CS,502S001,23-02-2023,2023,02,23,,-19.5,,-25.8,,-22.6,,40.6,,0,,,,,,0,,21,,2,,37,
-97.25,49.92,WINNIPEG A CS,502S001,24-02-2023,2023,02,24,,-17.2,,-26.3,,-21.8,,39.8,,0,,,,,,0,,21,,18,,35,
-97.25,49.92,WINNIPEG A CS,502S001,25-02-2023,2023,02,25,,-17,,-22.2,,-19.6,,37.6,,0,,,,,,0,,21,,18,,35,
-97.25,49.92,WINNIPEG A CS,502S001,26-02-2023,2023,02,26,,-4.7,,-21.8,,-13.2,,31.2,,0,,,,,,0,,21,,12,,41,
-97.25,49.92,WINNIPEG A CS,502S001,27-02-2023,2023,02,27,,0,,-11.1,,-5.6,,23.6,,0,,,,,,0,,20,,28,,54,
-97.25,49.92,WINNIPEG A CS,502S001,28-02-2023,2023,02,28,,-8.8,,-18.7,,-13.7,,31.7,,0,,,,,,0,,20,,26,,32,
-97.25,49.92,WINNIPEG A CS,502S001,01-03-2023,2023,03,01,,-14.3,,-24,,-19.1,,37.1,,0,,,,,,0,,20,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,02-03-2023,2023,03,02,,-9.4,,-25.6,,-17.5,,35.5,,0,,,,,,0,,20,,18,,62,
-97.25,49.92,WINNIPEG A CS,502S001,03-03-2023,2023,03,03,,-2.7,,-11.6,,-7.1,,25.1,,0,,,,,,0,,17,,17,,47,
-97.25,49.92,WINNIPEG A CS,502S001,04-03-2023,2023,03,04,,-1.1,,-13.1,,-7.1,,25.1,,0,,,,,,0,,17,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,05-03-2023,2023,03,05,,-5.5,,-18.3,,-11.9,,29.9,,0,,,,,,0,,17,,2,,41,
-97.25,49.92,WINNIPEG A CS,502S001,06-03-2023,2023,03,06,,-12.5,,-22.3,,-17.4,,35.4,,0,,,,,,0,,17,,3,,39,
-97.25,49.92,WINNIPEG A CS,502S001,07-03-2023,2023,03,07,,-12.1,,-24.3,,-18.2,,36.2,,0,,,,,,0,,17,,4,,38,
-97.25,49.92,WINNIPEG A CS,502S001,08-03-2023,2023,03,08,,-5.3,,-14.8,,-10.1,,28.1,,0,,,,,,0,,17,,1,,35,
-97.25,49.92,WINNIPEG A CS,502S001,09-03-2023,2023,03,09,,-6,,-8.6,,-7.3,,25.3,,0,,,,,,0,,17,,2,,33,
-97.25,49.92,WINNIPEG A CS,502S001,10-03-2023,2023,03,10,,-0.8,,-7,,-3.9,,21.9,,0,,,,,,0,,17,,10,,42,
-97.25,49.92,WINNIPEG A CS,502S001,11-03-2023,2023,03,11,,-4.4,,-8.1,,-6.3,,24.3,,0,,,,,,0.3,,17,,6,,52,
-97.25,49.92,WINNIPEG A CS,502S001,12-03-2023,2023,03,12,,-5.3,,-16.7,,-11,,29,,0,,,,,,0,,17,,4,,42,
-97.25,49.92,WINNIPEG A CS,502S001,13-03-2023,2023,03,13,,-6.5,,-23.3,,-14.9,,32.9,,0,,,,,,0,,16,,17,,32,
-97.25,49.92,WINNIPEG A CS,502S001,14-03-2023,2023,03,14,,-3.1,,-10.9,,-7,,25,,0,,,,,,0,,16,,18,,78,
-97.25,49.92,WINNIPEG A CS,502S001,15-03-2023,2023,03,15,,-2.6,,-8.6,,-5.6,,23.6,,0,,,,,,0,,19,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,16-03-2023,2023,03,16,,-5.8,,-17.2,,-11.5,,29.5,,0,,,,,,0,,19,,32,,48,
-97.25,49.92,WINNIPEG A CS,502S001,17-03-2023,2023,03,17,,-9.8,,-19.7,,-14.7,,32.7,,0,,,,,,0,,19,,1,,55,
-97.25,49.92,WINNIPEG A CS,502S001,18-03-2023,2023,03,18,,-6.9,,-22.4,,-14.6,,32.6,,0,,,,,,0,,19,,24,,32,
-97.25,49.92,WINNIPEG A CS,502S001,19-03-2023,2023,03,19,,-3.2,,-15.9,,-9.6,,27.6,,0,,,,,,0,,19,,20,,43,
-97.25,49.92,WINNIPEG A CS,502S001,20-03-2023,2023,03,20,,-7.9,,-18.6,,-13.2,,31.2,,0,,,,,,0,,19,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,21-03-2023,2023,03,21,,-1.9,,-17.3,,-9.6,,27.6,,0,,,,,,0,,19,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,22-03-2023,2023,03,22,,-3.4,,-14.2,,-8.8,,26.8,,0,,,,,,1,,19,,30,,35,
-97.25,49.92,WINNIPEG A CS,502S001,23-03-2023,2023,03,23,,-4.1,,-15.8,,-10,,28,,0,,,,,,0,,19,,19,,44,
-97.25,49.92,WINNIPEG A CS,502S001,24-03-2023,2023,03,24,,-0.8,,-11,,-5.9,,23.9,,0,,,,,,0,,19,,19,,36,
-97.25,49.92,WINNIPEG A CS,502S001,25-03-2023,2023,03,25,,-2.7,,-14.1,,-8.4,,26.4,,0,,,,,,0,,18,,35,,36,
-97.25,49.92,WINNIPEG A CS,502S001,26-03-2023,2023,03,26,,-3.1,,-18.4,,-10.8,,28.8,,0,,,,,,0,,18,,35,,38,
-97.25,49.92,WINNIPEG A CS,502S001,27-03-2023,2023,03,27,,-10,,-21.2,,-15.6,,33.6,,0,,,,,,0,,18,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,28-03-2023,2023,03,28,,-8.1,,-18.5,,-13.3,,31.3,,0,,,,,,0,,18,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,29-03-2023,2023,03,29,,-3.3,,-18.2,,-10.8,,28.8,,0,,,,,,0,,18,,21,,44,
-97.25,49.92,WINNIPEG A CS,502S001,30-03-2023,2023,03,30,,-1.9,,-12.8,,-7.3,,25.3,,0,,,,,,0,,18,,20,,36,
-97.25,49.92,WINNIPEG A CS,502S001,31-03-2023,2023,03,31,,-1.7,,-13,,-7.3,,25.3,,0,,,,,,0,,17,,2,,37,
-97.25,49.92,WINNIPEG A CS,502S001,01-04-2023,2023,04,01,,-0.5,,-15.9,,-8.2,,26.2,,0,,,,,,0,,17,,17,,52,
-97.25,49.92,WINNIPEG A CS,502S001,02-04-2023,2023,04,02,,2.9,,-6,,-1.6,,19.6,,0,,,,,,0.2,,15,,3,,52,
-97.25,49.92,WINNIPEG A CS,502S001,03-04-2023,2023,04,03,,-2.5,,-10.9,,-6.7,,24.7,,0,,,,,,0,,9,,1,,57,
-97.25,49.92,WINNIPEG A CS,502S001,04-04-2023,2023,04,04,,-1.8,,-11.6,,-6.7,,24.7,,0,,,,,,0.8,,9,,7,,41,
-97.25,49.92,WINNIPEG A CS,502S001,05-04-2023,2023,04,05,,-5.2,,-7.9,,-6.5,,24.5,,0,,,,,,4.8,,11,,1,,52,
-97.25,49.92,WINNIPEG A CS,502S001,06-04-2023,2023,04,06,,-2.3,,-10.5,,-6.4,,24.4,,0,,,,,,0,,14,,33,,46,
-97.25,49.92,WINNIPEG A CS,502S001,07-04-2023,2023,04,07,,0.9,,-13.7,,-6.4,,24.4,,0,,,,,,0,,13,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,08-04-2023,2023,04,08,,8.2,,-7.3,,0.4,,17.6,,0,,,,,,0,,12,,13,,38,
-97.25,49.92,WINNIPEG A CS,502S001,09-04-2023,2023,04,09,,8,,-2.9,,2.6,,15.4,,0,,,,,,0,,5,,20,,36,
-97.25,49.92,WINNIPEG A CS,502S001,10-04-2023,2023,04,10,,8.6,,-1.1,,3.7,,14.3,,0,,,,,,0,,1,,19,,47,
-97.25,49.92,WINNIPEG A CS,502S001,11-04-2023,2023,04,11,,13.9,,-0.7,,6.6,,11.4,,0,,,,,,0,,0,,18,,60,
-97.25,49.92,WINNIPEG A CS,502S001,12-04-2023,2023,04,12,,14.3,,0.3,,7.3,,10.7,,0,,,,,,0,,0,,26,,32,
-97.25,49.92,WINNIPEG A CS,502S001,13-04-2023,2023,04,13,,8.3,,2.6,,5.4,,12.6,,0,,,,,,0.5,,1,,6,,55,
-97.25,49.92,WINNIPEG A CS,502S001,14-04-2023,2023,04,14,,5,,1.4,,3.2,,14.8,,0,,,,,,0.8,,1,,2,,35,
-97.25,49.92,WINNIPEG A CS,502S001,15-04-2023,2023,04,15,,1.6,,-0.3,,0.7,,17.3,,0,,,,,,0,,1,,2,,47,
-97.25,49.92,WINNIPEG A CS,502S001,16-04-2023,2023,04,16,,9.3,,-1.2,,4,,14,,0,,,,,,0,,1,,36,,47,
-97.25,49.92,WINNIPEG A CS,502S001,17-04-2023,2023,04,17,,7.8,,-2.7,,2.6,,15.4,,0,,,,,,0,,1,,36,,38,
-97.25,49.92,WINNIPEG A CS,502S001,18-04-2023,2023,04,18,,8.9,,-3.3,,2.8,,15.2,,0,,,,,,0,,0,,6,,46,
-97.25,49.92,WINNIPEG A CS,502S001,19-04-2023,2023,04,19,,4.7,,0.1,,2.4,,15.6,,0,,,,,,0,,1,,12,,63,
-97.25,49.92,WINNIPEG A CS,502S001,20-04-2023,2023,04,20,,3.6,,0,,1.8,,16.2,,0,,,,,,0.8,,1,,5,,62,
-97.25,49.92,WINNIPEG A CS,502S001,21-04-2023,2023,04,21,,6.8,,-1.5,,2.7,,15.3,,0,,,,,,0,,1,,2,,68,
-97.25,49.92,WINNIPEG A CS,502S001,22-04-2023,2023,04,22,,4.5,,-3.9,,0.3,,17.7,,0,,,,,,0,,1,,3,,41,
-97.25,49.92,WINNIPEG A CS,502S001,23-04-2023,2023,04,23,,5.1,,-5.8,,-0.4,,18.4,,0,,,,,,0.2,,1,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,24-04-2023,2023,04,24,,6.6,,-4.3,,1.2,,16.8,,0,,,,,,0,,1,,2,,37,
-97.25,49.92,WINNIPEG A CS,502S001,25-04-2023,2023,04,25,,10.4,,-5.5,,2.5,,15.5,,0,,,,,,0,,0,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,26-04-2023,2023,04,26,,8.2,,-1.9,,3.2,,14.8,,0,,,,,,7.4,,1,,19,,65,
-97.25,49.92,WINNIPEG A CS,502S001,27-04-2023,2023,04,27,,11.6,,-0.9,,5.4,,12.6,,0,,,,,,0,,1,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,28-04-2023,2023,04,28,,11.3,,2.1,,6.7,,11.3,,0,,,,,,0,,1,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,29-04-2023,2023,04,29,,12,,-1.2,,5.4,,12.6,,0,,,,,,0,,1,,31,,50,
-97.25,49.92,WINNIPEG A CS,502S001,30-04-2023,2023,04,30,,13.6,,-1.9,,5.8,,12.2,,0,,,,,,0,,0,,36,,56,
-97.25,49.92,WINNIPEG A CS,502S001,01-05-2023,2023,05,01,,12.5,,-1.9,,5.3,,12.7,,0,,,,,,0,,,,35,,54,
-97.25,49.92,WINNIPEG A CS,502S001,02-05-2023,2023,05,02,,17.6,,-4.1,,6.8,,11.2,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,03-05-2023,2023,05,03,,22.5,,2.5,,12.5,,5.5,,0,,,,,,0,,,,35,,45,
-97.25,49.92,WINNIPEG A CS,502S001,04-05-2023,2023,05,04,,19.9,,-0.2,,9.9,,8.1,,0,,,,,,0,,,,2,,42,
-97.25,49.92,WINNIPEG A CS,502S001,05-05-2023,2023,05,05,,19.9,,4.7,,12.3,,5.7,,0,,,,,,0,,,,9,,51,
-97.25,49.92,WINNIPEG A CS,502S001,06-05-2023,2023,05,06,,18.1,,4.4,,11.3,,6.7,,0,,,,,,0,,,,10,,45,
-97.25,49.92,WINNIPEG A CS,502S001,07-05-2023,2023,05,07,,16.5,,6,,11.3,,6.7,,0,,,,,,0,,,,6,,45,
-97.25,49.92,WINNIPEG A CS,502S001,08-05-2023,2023,05,08,,12.2,,9.7,,10.9,,7.1,,0,,,,,,1,,,,5,,37,
-97.25,49.92,WINNIPEG A CS,502S001,09-05-2023,2023,05,09,,21,,6.7,,13.9,,4.1,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,10-05-2023,2023,05,10,,26.9,,9.5,,18.2,,0,,0.2,,,,,,4.4,,,,34,,63,
-97.25,49.92,WINNIPEG A CS,502S001,11-05-2023,2023,05,11,,24.5,,6.2,,15.3,,2.7,,0,,,,,,0,,,,3,,34,
-97.25,49.92,WINNIPEG A CS,502S001,12-05-2023,2023,05,12,,25.7,,9.1,,17.4,,0.6,,0,,,,,,0,,,,3,,48,
-97.25,49.92,WINNIPEG A CS,502S001,13-05-2023,2023,05,13,,23.6,,9.9,,16.8,,1.2,,0,,,,,,0,,,,2,,44,
-97.25,49.92,WINNIPEG A CS,502S001,14-05-2023,2023,05,14,,25.8,,4.1,,14.9,,3.1,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,15-05-2023,2023,05,15,,29.1,,8.7,,18.9,,0,,0.9,,,,,,0,,,,29,,44,
-97.25,49.92,WINNIPEG A CS,502S001,16-05-2023,2023,05,16,,23.1,,10.4,,16.7,,1.3,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,17-05-2023,2023,05,17,,25.5,,9.4,,17.4,,0.6,,0,,,,,,3,,,,32,,47,
-97.25,49.92,WINNIPEG A CS,502S001,18-05-2023,2023,05,18,,9.9,,3.5,,6.7,,11.3,,0,,,,,,0.6,,,,33,,48,
-97.25,49.92,WINNIPEG A CS,502S001,19-05-2023,2023,05,19,,21.9,,1.5,,11.7,,6.3,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,20-05-2023,2023,05,20,,26.2,,9.8,,18,,0,,0,,,,,,0,,,,24,,43,
-97.25,49.92,WINNIPEG A CS,502S001,21-05-2023,2023,05,21,,20.4,,7.1,,13.7,,4.3,,0,,,,,,0,,,,4,,37,
-97.25,49.92,WINNIPEG A CS,502S001,22-05-2023,2023,05,22,,26.4,,5.9,,16.1,,1.9,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,23-05-2023,2023,05,23,,25.1,,11.7,,18.4,,0,,0.4,,,,,,0,,,,7,,55,
-97.25,49.92,WINNIPEG A CS,502S001,24-05-2023,2023,05,24,,19.4,,11.5,,15.5,,2.5,,0,,,,,,0,,,,10,,47,
-97.25,49.92,WINNIPEG A CS,502S001,25-05-2023,2023,05,25,,30.8,,11.1,,21,,0,,3,,,,,,0,,,,19,,61,
-97.25,49.92,WINNIPEG A CS,502S001,26-05-2023,2023,05,26,,32.4,,18.4,,25.4,,0,,7.4,,,,,,0,,,,21,,65,
-97.25,49.92,WINNIPEG A CS,502S001,27-05-2023,2023,05,27,,31.8,,17.4,,24.6,,0,,6.6,,,,,,11.2,,,,25,,57,
-97.25,49.92,WINNIPEG A CS,502S001,28-05-2023,2023,05,28,,31.3,,15.6,,23.5,,0,,5.5,,,,,,0,,,,18,,55,
-97.25,49.92,WINNIPEG A CS,502S001,29-05-2023,2023,05,29,,30.6,,17.4,,24,,0,,6,,,,,,0.3,,,,18,,66,
-97.25,49.92,WINNIPEG A CS,502S001,30-05-2023,2023,05,30,,27.3,,13.8,,20.5,,0,,2.5,,,,,,0,,,,18,,34,
-97.25,49.92,WINNIPEG A CS,502S001,31-05-2023,2023,05,31,,28.7,,10.9,,19.8,,0,,1.8,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,01-06-2023,2023,06,01,,29.1,,15.9,,22.5,,0,,4.5,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,02-06-2023,2023,06,02,,32.9,,16.6,,24.7,,0,,6.7,,,,,,0.6,,,,10,,75,
-97.25,49.92,WINNIPEG A CS,502S001,03-06-2023,2023,06,03,,33.2,,18.7,,26,,0,,8,,,,,,54,,,,25,,79,
-97.25,49.92,WINNIPEG A CS,502S001,04-06-2023,2023,06,04,,31.9,,20.1,,26,,0,,8,,,,,,0,,,,11,,38,
-97.25,49.92,WINNIPEG A CS,502S001,05-06-2023,2023,06,05,,31.3,,18.2,,24.7,,0,,6.7,,,,,,2.7,,,,10,,45,
-97.25,49.92,WINNIPEG A CS,502S001,06-06-2023,2023,06,06,,32,,19.3,,25.7,,0,,7.7,,,,,,0,,,,21,,59,
-97.25,49.92,WINNIPEG A CS,502S001,07-06-2023,2023,06,07,,25.1,,17.7,,21.4,,0,,3.4,,,,,,0.7,,,,13,,35,
-97.25,49.92,WINNIPEG A CS,502S001,08-06-2023,2023,06,08,,26.6,,15.8,,21.2,,0,,3.2,,,,,,0,,,,,,,
