Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-97.25,49.92,WINNIPEG A CS,502S001,09-06-2023,2023,06,09,,26.5,,15.7,,21.1,,0,,3.1,,,,,,0,,,,3,,52,
-97.25,49.92,WINNIPEG A CS,502S001,10-06-2023,2023,06,10,,22.2,,9.7,,16,,2,,0,,,,,,0,,,,3,,46,
-97.25,49.92,WINNIPEG A CS,502S001,11-06-2023,2023,06,11,,25.4,,6.8,,16.1,,1.9,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,12-06-2023,2023,06,12,,28.6,,12.2,,20.4,,0,,2.4,,,,,,0,,,,31,,34,
-97.25,49.92,WINNIPEG A CS,502S001,13-06-2023,2023,06,13,,29.3,,12.7,,21,,0,,3,,,,,,0,,,,2,,39,
-97.25,49.92,WINNIPEG A CS,502S001,14-06-2023,2023,06,14,,19.3,,9.4,,14.4,,3.6,,0,,,,,,0,,,,6,,31,
-97.25,49.92,WINNIPEG A CS,502S001,15-06-2023,2023,06,15,,22.6,,10.5,,16.6,,1.4,,0,,,,,,0,,,,12,,36,
-97.25,49.92,WINNIPEG A CS,502S001,16-06-2023,2023,06,16,,19.8,,13.8,,16.8,,1.2,,0,,,,,,0.8,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,17-06-2023,2023,06,17,,24,,10.3,,17.2,,0.8,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,18-06-2023,2023,06,18,,28.7,,12.4,,20.6,,0,,2.6,,,,,,0,,,,18,,34,
-97.25,49.92,WINNIPEG A CS,502S001,19-06-2023,2023,06,19,,30.1,,18.5,,24.3,,0,,6.3,,,,,,0,,,,13,,47,
-97.25,49.92,WINNIPEG A CS,502S001,20-06-2023,2023,06,20,,35.9,,20.8,,28.4,,0,,10.4,,,,,,0,,,,18,,60,
-97.25,49.92,WINNIPEG A CS,502S001,21-06-2023,2023,06,21,,27.8,,16.5,,22.1,,0,,4.1,,,,,,0,,,,18,,42,
-97.25,49.92,WINNIPEG A CS,502S001,22-06-2023,2023,06,22,,22.9,,13.5,,18.2,,0,,0.2,,,,,,7.6,,,,35,,38,
-97.25,49.92,WINNIPEG A CS,502S001,23-06-2023,2023,06,23,,25.2,,10.5,,17.9,,0.1,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,24-06-2023,2023,06,24,,26.5,,12.3,,19.4,,0,,1.4,,,,,,0,,,,2,,42,
-97.25,49.92,WINNIPEG A CS,502S001,25-06-2023,2023,06,25,,26.7,,14.3,,20.5,,0,,2.5,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,26-06-2023,2023,06,26,,26.6,,13.7,,20.2,,0,,2.2,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,27-06-2023,2023,06,27,,26.5,,15.3,,20.9,,0,,2.9,,,,,,6.4,,,,16,,33,
-97.25,49.92,WINNIPEG A CS,502S001,28-06-2023,2023,06,28,,27.9,,17.2,,22.5,,0,,4.5,,,,,,0.3,,,,18,,39,
-97.25,49.92,WINNIPEG A CS,502S001,29-06-2023,2023,06,29,,25.8,,14.4,,20.1,,0,,2.1,,,,,,1.2,,,,32,,41,
-97.25,49.92,WINNIPEG A CS,502S001,30-06-2023,2023,06,30,,29,,14.5,,21.7,,0,,3.7,,,,,,0,,,,32,,31,
-97.25,49.92,WINNIPEG A CS,502S001,01-07-2023,2023,07,01,,30.4,,12.8,,21.6,,0,,3.6,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,02-07-2023,2023,07,02,,31.3,,17.6,,24.5,,0,,6.5,,,,,,9.8,,,,18,,44,
-97.25,49.92,WINNIPEG A CS,502S001,03-07-2023,2023,07,03,,24.7,,14,,19.3,,0,,1.3,,,,,,0,,,,26,,40,
-97.25,49.92,WINNIPEG A CS,502S001,04-07-2023,2023,07,04,,21.7,,10,,15.9,,2.1,,0,,,,,,0,,,,32,,43,
-97.25,49.92,WINNIPEG A CS,502S001,05-07-2023,2023,07,05,,21,,6.5,,13.8,,4.2,,0,,,,,,0,,,,29,,42,
-97.25,49.92,WINNIPEG A CS,502S001,06-07-2023,2023,07,06,,27.1,,9.4,,18.3,,0,,0.3,,,,,,6.7,,,,34,,74,
-97.25,49.92,WINNIPEG A CS,502S001,07-07-2023,2023,07,07,,21.7,,8.9,,15.3,,2.7,,0,,,,,,1.3,,,,32,,46,
-97.25,49.92,WINNIPEG A CS,502S001,08-07-2023,2023,07,08,,23.9,,5,,14.5,,3.5,,0,,,,,,0,,,,26,,31,
-97.25,49.92,WINNIPEG A CS,502S001,09-07-2023,2023,07,09,,25.6,,11.3,,18.5,,0,,0.5,,,,,,2.1,,,,32,,43,
-97.25,49.92,WINNIPEG A CS,502S001,10-07-2023,2023,07,10,,19.7,,5.6,,12.6,,5.4,,0,,,,,,0,,,,31,,57,
-97.25,49.92,WINNIPEG A CS,502S001,11-07-2023,2023,07,11,,22.4,,6.4,,14.4,,3.6,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,12-07-2023,2023,07,12,,21.7,,8.4,,15.1,,2.9,,0,,,,,,0.2,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,13-07-2023,2023,07,13,,26.2,,13.1,,19.7,,0,,1.7,,,,,,1.7,,,,31,,49,
-97.25,49.92,WINNIPEG A CS,502S001,14-07-2023,2023,07,14,,22.7,,10.4,,16.6,,1.4,,0,,,,,,0,,,,28,,45,
-97.25,49.92,WINNIPEG A CS,502S001,15-07-2023,2023,07,15,,22,,8.5,,15.2,,2.8,,0,,,,,,0.7,,,,31,,51,
-97.25,49.92,WINNIPEG A CS,502S001,16-07-2023,2023,07,16,,19,,9.7,,14.4,,3.6,,0,,,,,,4.3,,,,33,,50,
-97.25,49.92,WINNIPEG A CS,502S001,17-07-2023,2023,07,17,,23.6,,10.8,,17.2,,0.8,,0,,,,,,0,,,,31,,45,
-97.25,49.92,WINNIPEG A CS,502S001,18-07-2023,2023,07,18,,23.9,,8.6,,16.3,,1.7,,0,,,,,,0.5,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,19-07-2023,2023,07,19,,23.1,,14.5,,18.8,,0,,0.8,,,,,,1.6,,,,36,,35,
-97.25,49.92,WINNIPEG A CS,502S001,20-07-2023,2023,07,20,,26.6,,11.8,,19.2,,0,,1.2,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,21-07-2023,2023,07,21,,28.6,,12.5,,20.5,,0,,2.5,,,,,,2.3,,,,26,,49,
-97.25,49.92,WINNIPEG A CS,502S001,22-07-2023,2023,07,22,,26.2,,14.2,,20.2,,0,,2.2,,,,,,4.2,,,,31,,38,
-97.25,49.92,WINNIPEG A CS,502S001,23-07-2023,2023,07,23,,23.6,,14.1,,18.8,,0,,0.8,,,,,,7.5,,,,2,,34,
-97.25,49.92,WINNIPEG A CS,502S001,24-07-2023,2023,07,24,,27.5,,12,,19.8,,0,,1.8,,,,,,4.5,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,25-07-2023,2023,07,25,,27.2,,17.3,,22.2,,0,,4.2,,,,,,18.9,,,,14,,54,
-97.25,49.92,WINNIPEG A CS,502S001,26-07-2023,2023,07,26,,31.7,,15.7,,23.7,,0,,5.7,,,,,,0,,,,27,,40,
-97.25,49.92,WINNIPEG A CS,502S001,27-07-2023,2023,07,27,,27.1,,11.5,,19.3,,0,,1.3,,,,,,0,,,,4,,39,
-97.25,49.92,WINNIPEG A CS,502S001,28-07-2023,2023,07,28,,19.9,,8,,14,,4,,0,,,,,,0,,,,2,,33,
-97.25,49.92,WINNIPEG A CS,502S001,29-07-2023,2023,07,29,,23,,6.4,,14.7,,3.3,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,30-07-2023,2023,07,30,,26.7,,12.6,,19.7,,0,,1.7,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,31-07-2023,2023,07,31,,28.3,,10.1,,19.2,,0,,1.2,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,01-08-2023,2023,08,01,,27.3,,16.3,,21.8,,0,,3.8,,,,,,20,,,,4,,53,
-97.25,49.92,WINNIPEG A CS,502S001,02-08-2023,2023,08,02,,29.4,,14.5,,22,,0,,4,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,03-08-2023,2023,08,03,,26.9,,12.4,,19.6,,0,,1.6,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,04-08-2023,2023,08,04,,26.8,,12.4,,19.6,,0,,1.6,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,05-08-2023,2023,08,05,,28.2,,14,,21.1,,0,,3.1,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,06-08-2023,2023,08,06,,25.6,,10.7,,18.1,,0,,0.1,,,,,,0,,,,34,,45,
-97.25,49.92,WINNIPEG A CS,502S001,07-08-2023,2023,08,07,,27.9,,10.3,,19.1,,0,,1.1,,,,,,1.3,,,,24,,44,
-97.25,49.92,WINNIPEG A CS,502S001,08-08-2023,2023,08,08,,24.3,,11.2,,17.7,,0.3,,0,,,,,,3,,,,25,,37,
-97.25,49.92,WINNIPEG A CS,502S001,09-08-2023,2023,08,09,,21.8,,8.6,,15.2,,2.8,,0,,,,,,0,,,,2,,35,
-97.25,49.92,WINNIPEG A CS,502S001,10-08-2023,2023,08,10,,21.4,,5.3,,13.3,,4.7,,0,,,,,,8.4,,,,14,,35,
-97.25,49.92,WINNIPEG A CS,502S001,11-08-2023,2023,08,11,,21.8,,11.5,,16.7,,1.3,,0,,,,,,3.5,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,12-08-2023,2023,08,12,,22.3,,11,,16.6,,1.4,,0,,,,,,0.2,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,13-08-2023,2023,08,13,,23.3,,11.6,,17.4,,0.6,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,14-08-2023,2023,08,14,,26.5,,10,,18.2,,0,,0.2,,,,,,0,,,,25,,34,
-97.25,49.92,WINNIPEG A CS,502S001,15-08-2023,2023,08,15,,26.1,,14.3,,20.2,,0,,2.2,,,,,,0,,,,21,,35,
-97.25,49.92,WINNIPEG A CS,502S001,16-08-2023,2023,08,16,,23.9,,13.5,,18.7,,0,,0.7,,,,,,0,,,,32,,72,
-97.25,49.92,WINNIPEG A CS,502S001,17-08-2023,2023,08,17,,24.4,,11.3,,17.8,,0.2,,0,,,,,,0,,,,34,,39,
-97.25,49.92,WINNIPEG A CS,502S001,18-08-2023,2023,08,18,,28.2,,13,,20.6,,0,,2.6,,,,,,0,,,,15,,64,
-97.25,49.92,WINNIPEG A CS,502S001,19-08-2023,2023,08,19,,27,,9.1,,18.1,,0,,0.1,,,,,,0,,,,31,,57,
-97.25,49.92,WINNIPEG A CS,502S001,20-08-2023,2023,08,20,,23.4,,7.1,,15.3,,2.7,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,21-08-2023,2023,08,21,,18.4,,13.2,,15.8,,2.2,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,22-08-2023,2023,08,22,,21.4,,15.8,,18.6,,0,,0.6,,,,,,0,,,,11,,35,
-97.25,49.92,WINNIPEG A CS,502S001,23-08-2023,2023,08,23,,23.7,,17.1,,20.4,,0,,2.4,,,,,,1,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,24-08-2023,2023,08,24,,28.9,,15.9,,22.4,,0,,4.4,,,,,,0,,,,31,,54,
-97.25,49.92,WINNIPEG A CS,502S001,25-08-2023,2023,08,25,,21.3,,11.4,,16.4,,1.6,,0,,,,,,0,,,,1,,42,
-97.25,49.92,WINNIPEG A CS,502S001,26-08-2023,2023,08,26,,22.9,,6.4,,14.7,,3.3,,0,,,,,,0,,,,18,,31,
-97.25,49.92,WINNIPEG A CS,502S001,27-08-2023,2023,08,27,,28.7,,12.9,,20.8,,0,,2.8,,,,,,2.8,,,,20,,36,
-97.25,49.92,WINNIPEG A CS,502S001,28-08-2023,2023,08,28,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,29-08-2023,2023,08,29,,21.2,,9.2,,15.2,,2.8,,0,,,,,,0,,,,35,,38,
-97.25,49.92,WINNIPEG A CS,502S001,30-08-2023,2023,08,30,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,31-08-2023,2023,08,31,,28.6,,18,,23.3,,0,,5.3,,,,,,0,,,,17,,70,
-97.25,49.92,WINNIPEG A CS,502S001,01-09-2023,2023,09,01,,28.2,,16,,22.1,,0,,4.1,,,,,,0,,,,28,,53,
-97.25,49.92,WINNIPEG A CS,502S001,02-09-2023,2023,09,02,,36.6,,18.3,,27.4,,0,,9.4,,,,,,0,,,,21,,56,
-97.25,49.92,WINNIPEG A CS,502S001,03-09-2023,2023,09,03,,30.1,,12.6,,21.4,,0,,3.4,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,04-09-2023,2023,09,04,,28.6,,17.9,,23.3,,0,,5.3,,,,,,0,,,,35,,49,
-97.25,49.92,WINNIPEG A CS,502S001,05-09-2023,2023,09,05,,19.1,,8.6,,13.9,,4.1,,0,,,,,,10.6,,,,36,,53,
-97.25,49.92,WINNIPEG A CS,502S001,06-09-2023,2023,09,06,,18.5,,6.7,,12.6,,5.4,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,07-09-2023,2023,09,07,,22.4,,7.1,,14.8,,3.2,,0,,,,,,0,,,,17,,38,
-97.25,49.92,WINNIPEG A CS,502S001,08-09-2023,2023,09,08,,23.6,,8.4,,16,,2,,0,,,,,,0,,,,1,,31,
-97.25,49.92,WINNIPEG A CS,502S001,09-09-2023,2023,09,09,,23.4,,5.1,,14.3,,3.7,,0,,,,,,0,,,,1,,32,
-97.25,49.92,WINNIPEG A CS,502S001,10-09-2023,2023,09,10,,21.5,,5.8,,13.7,,4.3,,0,,,,,,0.1,,,,4,,31,
-97.25,49.92,WINNIPEG A CS,502S001,11-09-2023,2023,09,11,,18.1,,4.6,,11.4,,6.6,,0,,,,,,0,,,,4,,36,
-97.25,49.92,WINNIPEG A CS,502S001,12-09-2023,2023,09,12,,18.2,,1.5,,9.9,,8.1,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,13-09-2023,2023,09,13,,21.3,,6,,13.7,,4.3,,0,,,,,,0,,,,17,,42,
-97.25,49.92,WINNIPEG A CS,502S001,14-09-2023,2023,09,14,,23.6,,9.8,,16.7,,1.3,,0,,,,,,0,,,,32,,37,
-97.25,49.92,WINNIPEG A CS,502S001,15-09-2023,2023,09,15,,15.4,,8.3,,11.9,,6.1,,0,,,,,,2.6,,,,33,,36,
-97.25,49.92,WINNIPEG A CS,502S001,16-09-2023,2023,09,16,,15.5,,8.1,,11.8,,6.2,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,17-09-2023,2023,09,17,,21,,6.8,,13.9,,4.1,,0,,,,,,0,,,,15,,37,
-97.25,49.92,WINNIPEG A CS,502S001,18-09-2023,2023,09,18,,27.7,,11.7,,19.7,,0,,1.7,,,,,,0,,,,14,,59,
-97.25,49.92,WINNIPEG A CS,502S001,19-09-2023,2023,09,19,,29.5,,13.3,,21.4,,0,,3.4,,,,,,0,,,,18,,48,
-97.25,49.92,WINNIPEG A CS,502S001,20-09-2023,2023,09,20,,24.3,,9.9,,17.1,,0.9,,0,,,,,,0,,,,33,,32,
-97.25,49.92,WINNIPEG A CS,502S001,21-09-2023,2023,09,21,,19.7,,11.8,,15.7,,2.3,,0,,,,,,6.5,,,,6,,34,
-97.25,49.92,WINNIPEG A CS,502S001,22-09-2023,2023,09,22,,17.3,,11.8,,14.5,,3.5,,0,,,,,,6.9,,,,8,,37,
-97.25,49.92,WINNIPEG A CS,502S001,23-09-2023,2023,09,23,,18,,12.8,,15.4,,2.6,,0,,,,,,1.2,,,,9,,39,
-97.25,49.92,WINNIPEG A CS,502S001,24-09-2023,2023,09,24,,17.1,,15.1,,16.1,,1.9,,0,,,,,,0.3,,,,6,,38,
-97.25,49.92,WINNIPEG A CS,502S001,25-09-2023,2023,09,25,,22,,10.6,,16.3,,1.7,,0,,,,,,0.1,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,26-09-2023,2023,09,26,,24.4,,10.8,,17.6,,0.4,,0,,,,,,0,,,,15,,36,
-97.25,49.92,WINNIPEG A CS,502S001,27-09-2023,2023,09,27,,22.5,,10.8,,16.6,,1.4,,0,,,,,,0,,,,18,,39,
-97.25,49.92,WINNIPEG A CS,502S001,28-09-2023,2023,09,28,,20.3,,12.2,,16.2,,1.8,,0,,,,,,0.5,,,,16,,54,
-97.25,49.92,WINNIPEG A CS,502S001,29-09-2023,2023,09,29,,21.9,,6.4,,14.2,,3.8,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,30-09-2023,2023,09,30,,25.3,,7,,16.1,,1.9,,0,,,,,,0,,,,10,,34,
-97.25,49.92,WINNIPEG A CS,502S001,01-10-2023,2023,10,01,,25,,15.6,,20.3,,0,,2.3,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,02-10-2023,2023,10,02,,18.9,,14,,16.4,,1.6,,0,,,,,,0,,,,1,,39,
-97.25,49.92,WINNIPEG A CS,502S001,03-10-2023,2023,10,03,,22.5,,12.1,,17.3,,0.7,,0,,,,,,36.2,,,,24,,54,
-97.25,49.92,WINNIPEG A CS,502S001,04-10-2023,2023,10,04,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,05-10-2023,2023,10,05,,13.3,,7.7,,10.5,,7.5,,0,,,,,,22.2,,,,31,,51,
-97.25,49.92,WINNIPEG A CS,502S001,06-10-2023,2023,10,06,,10.6,,3,,6.8,,11.2,,0,,,,,,0.8,,,,33,,58,
-97.25,49.92,WINNIPEG A CS,502S001,07-10-2023,2023,10,07,,10.3,,0.5,,5.4,,12.6,,0,,,,,,0,,,,17,,41,
-97.25,49.92,WINNIPEG A CS,502S001,08-10-2023,2023,10,08,,13.5,,-1.7,,5.9,,12.1,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,09-10-2023,2023,10,09,,12.5,,-1,,5.7,,12.3,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,10-10-2023,2023,10,10,,12.8,,-4,,4.4,,13.6,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,11-10-2023,2023,10,11,,11.1,,1.1,,6.1,,11.9,,0,,,,,,0,,,,,,,
-97.25,49.92,WINNIPEG A CS,502S001,12-10-2023,2023,10,12,,15.5,,4,,9.7,,8.3,,0,,,,,,0,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,13-10-2023,2023,10,13,,14.5,,2.1,,8.3,,9.7,,0,,,,,,0,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,14-10-2023,2023,10,14,,11.4,,0.1,,5.8,,12.2,,0,,,,,,0,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,15-10-2023,2023,10,15,,16.2,,-1.5,,7.3,,10.7,,0,,,,,,0,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,16-10-2023,2023,10,16,,16.9,,-1.1,,7.9,,10.1,,0,,,,,,0,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,17-10-2023,2023,10,17,,16.4,,2.5,,9.4,,8.6,,0,,,,,,0.5,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,18-10-2023,2023,10,18,,18.3,,5.9,,12.1,,5.9,,0,,,,,,0,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,19-10-2023,2023,10,19,,17.4,,5.8,,11.6,,6.4,,0,,,,,,0,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,20-10-2023,2023,10,20,,16.7,,1.6,,9.2,,8.8,,0,,,,,,1.1,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,21-10-2023,2023,10,21,,12.9,,5.4,,9.2,,8.8,,0,,,,,,0,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,22-10-2023,2023,10,22,,13.1,,8.1,,10.6,,7.4,,0,,,,,,0.4,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,23-10-2023,2023,10,23,,10.4,,2,,6.2,,11.8,,0,,,,,,1.9,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,24-10-2023,2023,10,24,,5.7,,-0.7,,2.5,,15.5,,0,,,,,,0,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,25-10-2023,2023,10,25,,2.7,,-1.4,,0.6,,17.4,,0,,,,,,2.7,,,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,26-10-2023,2023,10,26,,2.4,,-1.5,,0.4,,17.6,,0,,,,,,2.5,,3,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,27-10-2023,2023,10,27,,0.7,,-4.3,,-1.8,,19.8,,0,,,,,,6.5,,9,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,28-10-2023,2023,10,28,,,M,,M,,M,,M,,M,,,,,,M,8,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,29-10-2023,2023,10,29,,-4,,-11.9,,-7.9,,25.9,,0,,,,,,0,,7,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,30-10-2023,2023,10,30,,-1.6,,-8.3,,-4.9,,22.9,,0,,,,,,1.3,,7,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,31-10-2023,2023,10,31,,-4.2,,-12.1,,-8.2,,26.2,,0,,,,,,0,,5,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,01-11-2023,2023,11,01,,0.2,,-7.6,,-3.7,,21.7,,0,,,,,,0,,4,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,02-11-2023,2023,11,02,,0.2,,-2.2,,-1,,19,,0,,,,,,0,,4,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,03-11-2023,2023,11,03,,-1.2,,-8.1,,-4.7,,22.7,,0,,,,,,0,,3,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,04-11-2023,2023,11,04,,1.2,,-7.2,,-3,,21,,0,,,,,,0,,4,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,05-11-2023,2023,11,05,,1.3,,-1.3,,0,,18,,0,,,,,,6.1,,3,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,06-11-2023,2023,11,06,,0.9,,-1.5,,-0.3,,18.3,,0,,,,,,2,,2,,,M,,M
-97.25,49.92,WINNIPEG A CS,502S001,07-11-2023,2023,11,07,,1.6,,-0.8,,0.4,,17.6,,0,,,,,,15.1,,1,,,M,,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
