,test,predictions
3147,236.26392,266.4636581883533
6670,184.27116,119.75201125704916
1101,404.09214,374.4935167368458
758,411.5328,335.79797951375076
2115,211.64544,262.40710164156917
5280,170.8596,191.73670869647322
5999,167.55264,110.61537388552097
5113,181.8828,239.37435772953177
3882,183.35256,209.9485146437073
746,411.9921,353.54393001336575
627,407.8584,377.05528384524223
2482,245.08248,351.22167769787484
6036,181.51536,200.23349268918537
3747,173.06424,225.40259750559198
3260,214.21752,294.81058603782003
1751,256.11,290.3590555042174
5191,176.00376,162.0819926399563
6514,202.82776,157.47722032118327
4564,154.14108,180.25455196024996
4590,168.28752,175.00248673594615
4418,161.232672,180.06546328072
6555,172.32936,96.33488901997043
484,319.30536,396.1051741319461
3042,201.35712,251.1020549420209
1375,267.13,285.03761713168933
2190,231.85464,245.41531282066717
2343,216.42216,340.95631088266236
3650,170.49216,217.2253664110758
5157,183.72,170.4570544326416
